semilla,cadencia,turno,casa,prestigio,poblacion,comarcas,maravedis,pan,lana,sal,hierro,produccion_pan,produccion_total,escasez,obras_terminadas,obras_mayores,hitos,decidio,ordenes_propuestas,sin_ordenes
1492,1,73,mercaderes,115,90,1,80,109,0,0,0,11,28,0,0,0,2,1,2,0
1492,1,74,mercaderes,115,94,1,88,102,0,0,0,11,28,0,0,0,2,1,4,0
1492,1,75,mercaderes,115,90,1,63,83,0,0,0,11,28,0,0,0,2,1,3,0
1492,1,76,mercaderes,115,90,1,79,64,0,0,0,11,28,0,0,0,2,1,7,0
1492,1,77,mercaderes,115,90,1,73,58,0,0,0,18,35,0,0,0,2,1,3,0
1492,1,78,mercaderes,123,90,1,85,56,0,0,0,18,44,0,0,0,2,1,2,0
1492,1,79,mercaderes,123,90,1,85,54,0,0,0,18,44,0,0,0,2,1,4,0
1492,1,80,mercaderes,123,90,1,88,52,0,0,0,18,44,0,0,0,2,1,4,0
1492,1,81,mercaderes,123,90,1,90,51,0,0,0,18,44,0,0,0,2,1,5,0
1492,1,82,mercaderes,123,90,1,89,48,0,0,0,18,44,0,1,0,2,1,4,0
1492,1,83,mercaderes,123,90,1,89,64,0,0,0,36,62,0,0,0,2,1,4,0
1492,1,84,mercaderes,123,90,1,89,79,0,0,0,36,62,0,0,0,2,1,4,0
1492,1,85,mercaderes,123,90,1,89,94,0,0,0,36,62,0,0,0,2,1,4,0
1492,1,86,mercaderes,123,90,1,89,108,0,0,0,36,62,0,0,0,2,1,4,0
1492,1,87,mercaderes,123,90,1,88,122,0,0,0,36,62,0,0,0,2,1,4,0
1492,1,88,mercaderes,123,90,1,89,135,0,0,0,36,62,0,0,0,2,1,4,0
1492,1,89,mercaderes,123,90,1,89,122,0,0,0,22,48,0,0,0,2,1,9,0
1492,1,90,mercaderes,123,90,1,88,121,0,0,0,22,48,0,0,0,2,1,3,0
1492,1,91,mercaderes,131,90,1,88,124,0,0,0,22,48,0,0,0,2,1,3,0
1492,1,92,mercaderes,131,90,1,91,127,0,0,0,22,48,0,0,0,2,1,3,0
1492,1,93,mercaderes,131,90,1,90,129,0,0,0,22,48,0,0,0,2,1,3,0
1492,1,94,mercaderes,131,90,1,90,131,0,0,0,22,48,0,0,0,2,1,3,0
1492,1,95,mercaderes,131,90,1,89,123,0,0,0,11,37,0,0,0,2,1,3,0
1492,1,96,mercaderes,131,90,1,80,115,0,0,0,11,28,0,0,0,2,1,3,0
1492,1,97,mercaderes,131,90,1,80,107,0,0,0,11,28,0,0,0,2,1,3,0
1492,1,98,mercaderes,131,94,1,88,99,0,0,0,11,28,0,0,0,2,1,4,0
1492,1,99,mercaderes,131,90,1,65,80,0,0,0,11,28,0,0,0,2,1,3,0
1492,1,100,mercaderes,131,90,1,81,61,0,0,0,11,28,0,0,0,2,1,8,0
1492,1,101,mercaderes,131,90,1,74,56,0,0,0,18,35,0,0,0,2,1,3,0
1492,1,102,mercaderes,139,90,1,86,54,0,0,0,18,44,0,0,0,2,1,3,0
1492,1,103,mercaderes,139,90,1,86,52,0,0,0,18,44,0,0,0,2,1,4,0
1492,1,104,mercaderes,139,90,1,89,51,0,0,0,18,44,0,0,0,2,1,4,0
1492,1,105,mercaderes,139,90,1,89,50,0,0,0,18,44,0,0,0,2,1,4,0
1492,1,106,mercaderes,139,90,1,89,49,0,0,0,18,44,0,0,0,2,1,4,0
1492,1,107,mercaderes,139,90,1,89,65,0,0,0,36,62,0,0,0,2,1,4,0
1492,1,108,mercaderes,139,90,1,88,80,0,0,0,36,62,0,0,0,2,1,4,0
1492,1,109,mercaderes,139,90,1,88,95,0,0,0,36,62,0,0,0,2,1,5,0
1492,1,110,mercaderes,139,90,1,88,107,0,0,0,36,62,0,1,0,2,1,3,0
1492,1,111,mercaderes,139,90,1,88,121,0,0,0,36,62,0,0,0,2,1,3,0
1492,1,112,mercaderes,139,90,1,90,134,0,0,0,36,62,0,0,0,2,1,3,0
1492,1,113,mercaderes,139,90,1,89,121,0,0,0,22,48,0,0,0,2,1,9,0
1492,1,114,mercaderes,139,90,1,89,121,0,0,0,22,48,0,0,0,2,1,3,0
1492,1,115,mercaderes,147,90,1,90,124,0,0,0,22,48,0,0,0,2,1,3,0
1492,1,116,mercaderes,147,90,1,89,127,0,0,0,22,48,0,0,0,2,1,3,0
1492,1,117,mercaderes,147,90,1,94,129,0,0,0,22,48,0,0,0,2,1,3,0
1492,1,118,mercaderes,147,90,1,89,131,0,0,0,22,48,0,0,0,2,1,3,0
1492,1,119,mercaderes,147,90,1,97,123,0,0,0,11,37,0,0,0,2,1,2,0
1492,1,120,mercaderes,147,90,1,85,115,0,0,0,11,28,0,0,0,2,1,3,0
1492,1,121,mercaderes,147,90,1,86,107,0,0,0,11,28,0,0,0,2,1,2,0
1492,1,122,mercaderes,147,94,1,94,100,0,0,0,11,28,0,0,0,2,1,3,0
1492,1,123,mercaderes,147,90,1,61,82,0,0,0,11,28,0,0,0,2,1,4,0
1492,1,124,mercaderes,147,90,1,84,63,0,0,0,11,28,0,0,0,2,1,6,0
1492,1,125,mercaderes,147,90,1,74,57,0,0,0,18,35,0,0,0,2,1,3,0
1492,1,126,mercaderes,147,90,1,89,55,0,0,0,18,44,0,0,0,2,1,2,0
1492,1,127,mercaderes,155,90,1,91,53,0,0,0,18,44,0,0,0,2,1,3,0
1492,1,128,mercaderes,155,90,1,96,52,0,0,0,18,44,0,0,0,2,1,3,0
1492,1,129,mercaderes,155,90,1,91,51,0,0,0,18,44,0,0,0,2,1,3,0
1492,1,130,mercaderes,155,90,1,101,50,0,0,0,18,44,0,0,0,2,1,3,0
1492,1,131,mercaderes,155,90,1,97,66,0,0,0,36,62,0,0,0,2,1,4,0
1492,1,132,mercaderes,155,90,1,94,79,0,0,0,36,62,0,1,0,2,1,3,0
1492,1,133,mercaderes,155,90,1,96,94,0,0,0,36,62,0,0,0,2,1,3,0
1492,1,134,mercaderes,155,90,1,90,108,0,0,0,36,62,0,0,0,2,1,3,0
1492,1,135,mercaderes,155,94,1,102,125,0,0,0,36,62,0,0,0,2,1,4,0
1492,1,136,mercaderes,155,90,1,83,127,0,0,0,36,62,0,0,0,2,1,4,0
1492,1,137,mercaderes,155,90,1,89,113,0,0,0,22,48,0,0,0,2,1,7,0
1492,1,138,mercaderes,155,90,1,95,116,0,0,0,22,48,0,0,0,2,1,2,0
1492,1,139,mercaderes,163,90,1,90,119,0,0,0,22,48,0,0,0,2,1,3,0
1492,1,140,mercaderes,163,90,1,101,122,0,0,0,22,48,0,0,0,2,1,2,0
1492,1,141,mercaderes,163,90,1,98,125,0,0,0,22,48,0,0,0,2,1,3,0
1492,1,142,mercaderes,163,90,1,98,127,0,0,0,22,48,0,0,0,2,1,3,0
1492,1,143,mercaderes,163,90,1,97,119,0,0,0,11,37,0,0,0,2,1,3,0
1492,1,144,mercaderes,163,90,1,87,111,0,0,0,11,28,0,0,0,2,1,3,0
1492,1,145,mercaderes,163,90,1,87,103,0,0,0,11,28,0,0,0,2,1,2,0
1492,1,146,mercaderes,163,90,1,83,96,0,0,0,11,28,0,0,0,2,1,2,0
1492,1,147,mercaderes,163,94,1,92,90,0,0,0,11,28,0,0,0,2,1,3,0
1492,1,148,mercaderes,163,90,1,70,73,0,0,0,11,28,0,0,0,2,1,3,0
1492,1,149,mercaderes,163,90,1,81,63,0,0,0,18,35,0,0,0,2,1,7,0
1492,1,150,mercaderes,163,90,1,93,60,0,0,0,18,44,0,0,0,2,1,2,0
1492,1,151,mercaderes,171,90,1,86,58,0,0,0,18,44,0,0,0,2,1,4,0
1492,1,152,mercaderes,171,90,1,102,56,0,0,0,18,51,0,0,0,2,1,3,0
1492,1,153,mercaderes,171,90,1,105,54,0,0,0,18,51,0,0,0,2,1,4,0
1492,1,154,mercaderes,171,90,1,108,51,0,0,0,18,51,0,1,0,2,1,3,0
1492,1,155,mercaderes,171,90,1,109,67,0,0,0,36,69,0,0,0,2,1,3,0
1492,1,156,mercaderes,171,90,1,110,82,0,0,0,36,69,0,0,0,2,1,3,0
1492,1,157,mercaderes,171,90,1,118,97,0,0,0,36,69,0,0,0,2,1,3,0
1492,1,158,mercaderes,171,90,1,110,111,0,0,0,36,69,0,0,0,2,1,3,0
1492,1,159,mercaderes,171,94,1,120,125,0,0,0,36,69,0,0,0,2,1,4,0
1492,1,160,mercaderes,171,90,1,99,127,0,0,0,36,69,0,0,0,2,1,4,0
1492,1,161,mercaderes,171,90,1,108,113,0,0,0,22,55,0,0,0,2,1,8,0
1492,1,162,mercaderes,171,90,1,105,116,0,0,0,22,55,0,0,0,2,1,4,0
1492,1,163,mercaderes,179,90,1,102,117,0,0,0,22,55,0,1,0,2,1,3,0
1492,1,164,mercaderes,179,90,1,104,120,0,0,0,22,55,0,0,0,2,1,3,0
1492,1,165,mercaderes,179,90,1,104,123,0,0,0,22,55,0,0,0,2,1,3,0
1492,1,166,mercaderes,179,90,1,104,126,0,0,0,22,55,0,0,0,2,1,3,0
1492,1,167,mercaderes,179,90,1,101,118,0,0,0,11,44,0,0,0,2,1,3,0
1492,1,168,mercaderes,179,90,1,99,110,0,0,0,11,32,0,0,0,2,1,3,0
1492,1,169,mercaderes,179,90,1,94,103,0,0,0,11,32,0,0,0,2,1,3,0
1492,1,170,mercaderes,179,90,1,88,96,0,0,0,11,32,0,0,0,2,1,3,0
1492,1,171,mercaderes,179,94,1,102,90,0,0,0,11,32,0,0,0,2,1,3,0
1492,1,172,mercaderes,179,90,1,72,73,0,0,0,11,32,0,0,0,2,1,5,0
1492,1,173,mercaderes,179,90,1,88,61,0,0,0,18,39,0,0,0,2,1,7,0
1492,1,174,mercaderes,179,90,1,92,56,0,0,0,18,51,0,1,0,2,1,3,0
1492,1,175,mercaderes,187,90,1,100,54,0,0,0,18,51,0,0,0,2,1,3,0
1492,1,176,mercaderes,187,90,1,101,52,0,0,0,18,51,0,0,0,2,1,3,0
1492,1,177,mercaderes,187,90,1,103,51,0,0,0,18,51,0,0,0,2,1,3,0
1492,1,178,mercaderes,187,90,1,119,50,0,0,0,18,51,0,0,0,2,1,3,0
1492,1,179,mercaderes,187,90,1,111,66,0,0,0,36,69,0,0,0,2,1,3,0
1492,1,180,mercaderes,187,90,1,110,81,0,0,0,36,69,0,0,0,2,1,3,0
1492,1,181,mercaderes,187,90,1,109,96,0,0,0,36,69,0,0,0,2,1,3,0
1492,1,182,mercaderes,187,90,1,107,110,0,0,0,36,69,0,0,0,2,1,3,0
1492,1,183,mercaderes,187,94,1,115,125,0,0,0,36,69,0,0,0,2,1,5,0
1492,1,184,mercaderes,187,90,1,101,125,0,0,0,36,69,0,1,0,2,1,4,0
1492,1,185,mercaderes,187,90,1,99,111,0,0,0,22,55,0,0,0,2,1,8,0
1492,1,186,mercaderes,187,90,1,102,114,0,0,0,22,55,0,0,0,2,1,3,0
1492,1,187,mercaderes,195,90,1,104,117,0,0,0,22,55,0,0,0,2,1,3,0
1492,1,188,mercaderes,195,90,1,101,120,0,0,0,22,55,0,0,0,2,1,3,0
1492,1,189,mercaderes,195,90,1,110,123,0,0,0,22,55,0,0,0,2,1,3,0
1492,1,190,mercaderes,195,90,1,106,126,0,0,0,22,55,0,0,0,2,1,3,0
1492,1,191,mercaderes,195,90,1,105,118,0,0,0,11,44,0,0,0,2,1,3,0
1492,1,192,mercaderes,195,90,1,91,110,0,0,0,11,32,0,0,0,2,1,4,0
1492,1,193,mercaderes,195,90,1,92,101,0,0,0,11,32,0,0,0,2,1,3,0
1492,1,194,mercaderes,195,90,1,88,92,0,0,0,11,32,0,1,0,2,1,3,0
1492,1,195,mercaderes,195,90,1,92,73,0,0,0,11,32,0,0,0,2,1,6,0
1492,1,196,mercaderes,195,90,1,85,67,0,0,0,11,32,0,0,0,2,1,3,0
1492,1,197,mercaderes,195,94,1,100,64,0,0,0,18,39,0,0,0,2,1,4,0
1492,1,198,mercaderes,195,90,1,79,52,0,0,0,18,51,0,0,0,2,1,4,0
1492,1,199,mercaderes,195,90,1,102,51,0,0,0,18,51,0,0,0,2,1,2,0
1492,1,200,mercaderes,195,90,1,113,50,0,0,0,18,51,0,0,0,2,1,3,0
1492,1,1,mesta,22,30,1,42,74,0,0,0,4,10,0,0,0,0,1,3,0
1492,1,2,mesta,22,30,1,41,67,0,0,0,4,7,0,0,0,0,1,1,0
1492,1,3,mesta,22,30,1,40,60,0,0,0,4,7,0,0,0,0,1,0,1
1492,1,4,mesta,22,30,1,39,53,0,0,0,4,7,0,0,0,0,1,0,1
1492,1,5,mesta,22,30,1,38,48,0,0,0,5,8,0,1,0,0,1,0,1
1492,1,6,mesta,21,26,1,28,35,0,0,0,5,19,0,0,0,0,1,1,0
1492,1,7,mesta,21,26,1,36,33,0,0,0,5,17,0,0,0,0,1,1,0
1492,1,8,mesta,21,26,1,44,31,0,0,0,5,17,0,0,0,0,1,0,1
1492,1,9,mesta,21,26,1,52,29,0,0,0,5,17,0,0,0,0,1,0,1
1492,1,10,mesta,21,26,1,60,27,0,0,0,5,17,0,0,0,0,1,0,1
1492,1,11,mesta,21,27,1,68,33,0,0,0,13,25,0,0,0,0,1,0,1
1492,1,12,mesta,21,28,1,71,39,0,0,0,13,25,0,0,0,0,1,2,0
1492,1,13,mesta,21,29,1,70,45,0,0,0,13,25,0,0,0,0,1,2,0
1492,1,14,mesta,22,30,1,71,51,0,0,0,13,25,0,0,0,0,1,2,0
1492,1,15,mesta,21,29,1,45,57,0,0,0,13,27,0,0,0,0,1,3,0
1492,1,16,mesta,22,30,1,55,63,0,0,0,13,25,0,0,0,0,1,1,0
1492,1,17,mesta,22,31,1,65,64,0,0,0,8,22,0,0,0,0,1,0,1
1492,1,18,mesta,37,32,1,75,65,0,0,0,8,22,0,0,0,1,1,0,1
1492,1,19,mesta,37,33,1,76,65,0,0,0,8,22,0,0,0,1,1,2,0
1492,1,20,mesta,37,34,1,79,65,0,0,0,8,22,0,0,0,1,1,2,0
1492,1,21,mesta,38,35,1,73,64,0,0,0,8,22,0,0,0,1,1,3,0
1492,1,22,mesta,38,35,1,69,63,0,0,0,8,22,0,0,0,1,1,2,0
1492,1,23,mesta,38,35,1,76,56,0,0,0,4,18,0,0,0,1,1,2,0
1492,1,24,mesta,38,35,1,69,50,0,0,0,4,15,0,1,0,1,1,2,0
1492,1,25,mesta,38,35,1,75,49,0,0,0,4,21,0,0,0,1,1,2,0
1492,1,26,mesta,38,35,1,68,46,0,0,0,4,21,0,0,0,1,1,2,0
1492,1,27,mesta,38,35,1,74,45,0,0,0,4,21,0,0,0,1,1,2,0
1492,1,28,mesta,38,35,1,72,42,0,0,0,4,21,0,0,0,1,1,2,0
1492,1,29,mesta,38,35,1,72,42,0,0,0,6,23,0,0,0,1,1,3,0
1492,1,30,mesta,38,35,1,80,42,0,0,0,6,26,0,0,0,1,1,3,0
1492,1,31,mesta,38,35,1,94,41,0,0,0,6,26,0,0,0,1,1,4,0
1492,1,32,mesta,38,35,1,95,40,0,0,0,6,26,0,0,0,1,1,4,0
1492,1,33,mesta,38,35,1,102,39,0,0,0,6,26,0,0,0,1,1,4,0
1492,1,34,mesta,38,35,1,109,38,9,0,0,6,26,0,0,0,1,1,4,0
1492,1,35,mesta,38,36,1,113,44,4,0,0,13,33,0,0,0,1,1,5,0
1492,1,36,mesta,38,37,1,292,48,0,0,0,13,33,0,0,0,1,1,5,0
1492,1,37,mesta,38,36,1,361,51,0,0,0,13,33,0,0,0,1,1,6,0
1492,1,38,mesta,38,37,1,361,53,0,0,0,9,29,0,0,0,1,1,6,0
1492,1,39,mesta,38,38,1,361,55,0,0,0,9,29,0,0,0,1,1,6,0
1492,1,40,mesta,38,39,1,361,57,0,0,0,9,29,0,0,0,1,1,5,0
1492,1,41,mesta,38,39,1,393,55,0,0,0,5,25,0,0,0,1,1,4,0
1492,1,42,mesta,38,39,1,379,55,0,0,0,5,25,0,0,0,1,1,4,0
1492,1,43,mesta,38,39,1,364,56,0,0,0,5,25,0,0,0,1,1,4,0
1492,1,44,mesta,38,39,1,348,60,0,0,0,8,28,0,0,0,1,1,4,0
1492,1,45,mesta,38,39,1,316,64,0,0,0,8,28,0,0,0,1,1,3,0
1492,1,46,mesta,38,39,1,289,64,0,0,0,8,28,0,0,0,1,1,3,0
1492,1,47,mesta,38,39,1,262,60,0,0,0,4,24,0,0,0,1,1,3,0
1492,1,48,mesta,38,39,1,231,56,0,0,0,4,21,0,0,0,1,1,3,0
1492,1,49,mesta,38,39,1,216,52,0,0,0,4,21,0,0,0,1,1,4,0
1492,1,50,mesta,38,39,1,199,52,0,0,0,4,21,0,0,0,1,1,4,0
1492,1,51,mesta,38,39,1,182,52,0,0,0,4,21,0,0,0,1,1,4,0
1492,1,52,mesta,38,39,1,165,52,0,0,0,4,21,0,0,0,1,1,4,0
1492,1,53,mesta,38,39,1,112,54,0,0,0,6,23,0,0,0,1,1,7,0
1492,1,54,mesta,38,39,1,164,53,0,0,0,6,26,0,0,0,1,1,4,0
1492,1,55,mesta,38,39,1,119,52,0,0,0,6,26,0,0,0,1,1,5,0
1492,1,56,mesta,38,39,1,145,51,0,0,0,6,26,0,0,0,1,1,5,0
1492,1,57,mesta,38,39,1,125,50,0,0,0,6,26,0,0,0,1,1,5,0
1492,1,58,mesta,138,39,1,151,49,25,0,0,6,26,0,0,0,2,1,5,0
1492,1,59,mesta,139,40,1,153,55,21,0,0,13,33,0,0,0,2,1,5,0
1492,1,60,mesta,138,37,1,282,49,17,0,0,13,35,0,0,0,2,1,6,0
1492,1,61,mesta,138,38,1,426,54,13,0,0,13,33,0,0,0,2,1,5,0
1492,1,62,mesta,138,37,1,538,59,9,0,0,13,33,0,0,0,2,1,6,0
1492,1,63,mesta,138,36,1,648,62,5,0,0,9,29,0,0,0,2,1,9,0
1492,1,64,mesta,138,37,1,786,67,1,0,0,9,29,0,0,0,2,1,5,0
1492,1,65,mesta,138,37,1,920,55,1,0,0,5,25,0,0,0,2,1,8,0
1492,1,66,mesta,138,37,1,912,56,1,0,0,5,25,0,0,0,2,1,4,0
1492,1,67,mesta,156,37,1,899,61,1,0,0,5,25,0,0,0,3,1,4,0
1492,1,68,mesta,156,37,1,840,28,1,0,0,5,25,0,0,0,3,1,4,0
1492,1,69,mesta,156,37,1,781,32,1,0,0,8,28,0,0,0,3,1,5,0
1492,1,70,mesta,191,72,2,766,40,1,0,0,8,28,0,0,0,4,1,5,0
1492,1,71,mesta,191,72,2,734,35,1,0,0,4,30,0,0,0,4,1,5,0
1492,1,72,mesta,191,72,2,708,28,1,0,0,4,27,0,0,0,4,1,5,0
1492,1,73,mesta,191,72,2,682,22,1,0,0,4,27,0,1,0,4,1,4,0
1492,1,74,mesta,191,72,2,646,19,1,0,0,5,28,0,0,0,4,1,4,0
1492,1,75,mesta,191,72,2,622,14,1,0,0,5,28,0,0,0,4,1,4,0
1492,1,76,mesta,191,72,2,598,9,1,0,0,5,28,0,1,0,4,1,4,0
1492,1,77,mesta,192,76,2,548,10,1,0,0,9,32,0,0,0,4,1,9,0
1492,1,78,mesta,192,76,2,542,7,1,0,0,9,37,0,0,0,4,1,5,0
1492,1,79,mesta,192,76,2,536,4,1,0,0,9,37,0,0,0,4,1,5,0
1492,1,80,mesta,192,76,2,530,1,1,0,0,9,37,0,0,0,4,1,5,0
1492,1,81,mesta,191,76,2,524,1,1,0,0,9,37,1,0,0,4,1,5,0
1492,1,82,mesta,220,76,2,518,1,39,0,0,9,37,1,0,0,4,1,6,0
1492,1,83,mesta,220,76,2,535,8,35,0,0,19,43,0,0,0,4,1,5,0
1492,1,84,mesta,220,76,2,675,14,31,0,0,19,43,0,0,0,4,1,5,0
1492,1,85,mesta,219,74,2,782,20,27,0,0,19,43,0,0,0,4,1,7,0
1492,1,86,mesta,219,74,2,915,28,23,0,0,19,41,0,0,0,4,1,6,0
1492,1,87,mesta,220,76,2,1046,36,19,0,0,19,41,0,0,0,4,1,8,0
1492,1,88,mesta,220,79,2,1178,43,15,0,0,19,43,0,0,0,4,1,5,0
1492,1,89,mesta,220,79,2,1336,43,12,0,0,12,36,0,0,0,4,1,5,0
1492,1,90,mesta,220,79,2,1431,44,9,0,0,12,36,0,0,0,4,1,5,0
1492,1,91,mesta,220,79,2,1524,46,6,0,0,12,36,0,0,0,4,1,6,0
1492,1,92,mesta,220,79,2,1566,48,3,0,0,12,36,0,0,0,4,1,6,0
1492,1,93,mesta,220,79,2,1656,50,0,0,0,12,36,0,0,0,4,1,7,0
1492,1,94,mesta,220,79,2,1732,52,0,0,0,12,38,0,0,0,4,1,4,0
1492,1,95,mesta,220,79,2,1714,51,0,0,0,6,32,0,0,0,4,1,4,0
1492,1,96,mesta,220,79,2,1642,50,0,0,0,6,28,0,0,0,4,1,4,0
1492,1,97,mesta,220,79,2,1620,49,0,0,0,6,28,0,0,0,4,1,5,0
1492,1,98,mesta,220,79,2,1597,48,0,0,0,6,28,0,0,0,4,1,4,0
1492,1,99,mesta,220,79,2,1574,47,0,0,0,6,28,0,0,0,4,1,4,0
1492,1,100,mesta,220,79,2,1501,46,0,0,0,6,28,0,0,0,4,1,6,0
1492,1,101,mesta,220,79,2,1442,48,0,0,0,9,31,0,0,0,4,1,9,0
1492,1,102,mesta,220,79,2,1438,47,0,0,0,9,35,0,0,0,4,1,5,0
1492,1,103,mesta,220,79,2,1434,46,0,0,0,9,35,0,0,0,4,1,5,0
1492,1,104,mesta,220,79,2,1380,45,0,0,0,9,35,0,0,0,4,1,5,0
1492,1,105,mesta,220,79,2,1375,44,0,0,0,9,35,0,0,0,4,1,5,0
1492,1,106,mesta,270,79,2,1370,43,61,0,0,9,35,0,0,0,4,1,5,0
1492,1,107,mesta,270,79,2,1388,57,57,0,0,24,50,0,0,0,4,1,5,0
1492,1,108,mesta,270,79,2,1532,69,53,0,0,24,50,0,0,0,4,1,5,0
1492,1,109,mesta,271,82,2,1623,81,49,0,0,24,50,0,0,0,4,1,6,0
1492,1,110,mesta,272,85,2,1762,91,45,0,0,24,50,0,0,0,4,1,6,0
1492,1,111,mesta,272,88,2,1899,100,41,0,0,24,50,0,0,0,4,1,10,0
1492,1,112,mesta,272,88,2,2015,98,37,0,0,24,51,0,0,0,4,1,6,0
1492,1,113,mesta,271,84,2,2107,72,34,0,0,12,39,0,0,0,4,1,11,0
1492,1,114,mesta,271,84,2,2207,71,31,0,0,12,39,0,0,0,4,1,6,0
1492,1,115,mesta,279,84,2,2305,70,28,0,0,12,39,0,0,0,4,1,5,0
1492,1,116,mesta,279,84,2,2401,69,25,0,0,12,39,0,0,0,4,1,5,0
1492,1,117,mesta,279,84,2,2445,68,22,0,0,12,39,0,0,0,4,1,5,0
1492,1,118,mesta,279,84,2,2538,67,19,0,0,12,39,0,0,0,4,1,6,0
1492,1,119,mesta,279,84,2,2630,61,16,0,0,6,33,0,0,0,4,1,5,0
1492,1,120,mesta,279,84,2,2726,55,12,0,0,6,29,0,0,0,4,1,5,0
1492,1,121,mesta,279,84,2,2723,49,9,0,0,6,29,0,0,0,4,1,5,0
1492,1,122,mesta,279,84,2,2806,44,6,0,0,6,29,0,0,0,4,1,6,0
1492,1,123,mesta,278,84,2,2888,41,3,0,0,6,29,1,0,0,4,1,5,0
1492,1,124,mesta,277,84,2,2972,41,0,0,0,6,29,1,0,0,4,1,7,0
1492,1,125,mesta,277,86,2,2964,41,0,0,0,9,32,1,0,0,4,1,9,0
1492,1,126,mesta,275,84,2,2961,41,0,0,0,9,36,1,0,0,4,1,5,0
1492,1,127,mesta,274,82,2,2958,41,0,0,0,9,36,1,0,0,4,1,5,0
1492,1,128,mesta,273,80,2,2950,41,0,0,0,9,35,1,0,0,4,1,5,0
1492,1,129,mesta,271,78,2,2946,41,0,0,0,9,35,1,0,0,4,1,5,0
1492,1,130,mesta,320,76,2,2942,41,62,0,0,9,35,1,0,0,4,1,5,0
1492,1,131,mesta,320,76,2,2961,47,58,0,0,18,43,0,0,0,4,1,5,0
1492,1,132,mesta,320,76,2,3048,53,54,0,0,19,45,0,0,0,4,1,6,0
1492,1,133,mesta,320,76,2,3183,59,50,0,0,19,45,0,0,0,4,1,6,0
1492,1,134,mesta,320,76,2,3317,64,46,0,0,19,45,0,0,0,4,1,5,0
1492,1,135,mesta,320,76,2,3444,69,42,0,0,19,45,0,0,0,4,1,10,0
1492,1,136,mesta,320,76,2,3544,74,38,0,0,19,45,0,0,0,4,1,5,0
1492,1,137,mesta,320,76,2,3719,72,35,0,0,12,38,0,0,0,4,1,6,0
1492,1,138,mesta,320,76,2,3812,71,32,0,0,12,38,0,0,0,4,1,5,0
1492,1,139,mesta,320,76,2,3904,70,29,0,0,12,38,0,0,0,4,1,5,0
1492,1,140,mesta,320,76,2,3944,69,26,0,0,12,38,0,0,0,4,1,5,0
1492,1,141,mesta,320,76,2,4030,68,23,0,0,12,38,0,0,0,4,1,6,0
1492,1,142,mesta,320,76,2,4119,67,20,0,0,12,38,0,0,0,4,1,5,0
1492,1,143,mesta,320,76,2,4207,61,17,0,0,6,32,0,0,0,4,1,5,0
1492,1,144,mesta,320,76,2,4238,55,14,0,0,6,28,0,0,0,4,1,5,0
1492,1,145,mesta,320,76,2,4320,49,11,0,0,6,28,0,0,0,4,1,6,0
1492,1,146,mesta,320,76,2,4399,43,8,0,0,6,28,0,0,0,4,1,5,0
1492,1,147,mesta,319,76,2,4480,41,5,0,0,6,28,1,0,0,4,1,5,0
1492,1,148,mesta,318,76,2,4509,41,2,0,0,6,28,1,0,0,4,1,7,0
1492,1,149,mesta,316,74,2,4552,41,2,0,0,9,31,1,0,0,4,1,8,0
1492,1,150,mesta,315,72,2,4546,41,2,0,0,9,33,1,0,0,4,1,5,0
1492,1,151,mesta,314,70,2,4540,41,2,0,0,9,33,1,0,0,4,1,6,0
1492,1,152,mesta,312,68,2,4534,41,2,0,0,9,33,1,0,0,4,1,5,0
1492,1,153,mesta,311,66,2,4523,41,2,0,0,9,33,1,0,0,4,1,5,0
1492,1,154,mesta,361,66,2,4516,41,78,0,0,9,33,0,0,0,4,1,5,0
1492,1,155,mesta,361,66,2,4482,51,74,0,0,19,43,0,0,0,4,1,6,0
1492,1,156,mesta,361,66,2,4627,60,70,0,0,19,43,0,0,0,4,1,6,0
1492,1,157,mesta,361,66,2,4768,68,66,0,0,19,43,0,0,0,4,1,5,0
1492,1,158,mesta,361,68,2,4907,76,62,0,0,19,43,0,0,0,4,1,5,0
1492,1,159,mesta,362,70,2,4994,83,58,0,0,19,43,0,0,0,4,1,10,0
1492,1,160,mesta,362,71,2,5129,89,54,0,0,19,43,0,0,0,4,1,6,0
1492,1,161,mesta,362,71,2,5290,88,51,0,0,12,36,0,0,0,4,1,5,0
1492,1,162,mesta,362,71,2,5370,89,48,0,0,12,36,0,0,0,4,1,5,0
1492,1,163,mesta,362,71,2,5404,89,45,0,0,12,36,0,0,0,4,1,5,0
1492,1,164,mesta,362,71,2,5501,89,42,0,0,12,36,0,0,0,4,1,6,0
1492,1,165,mesta,362,71,2,5596,89,39,0,0,12,36,0,0,0,4,1,5,0
1492,1,166,mesta,362,71,2,5685,89,36,0,0,12,36,0,0,0,4,1,5,0
1492,1,167,mesta,362,71,2,5726,84,33,0,0,6,30,0,0,0,4,1,5,0
1492,1,168,mesta,362,71,2,5813,79,30,0,0,6,27,0,0,0,4,1,6,0
1492,1,169,mesta,362,71,2,5897,74,27,0,0,6,27,0,0,0,4,1,5,0
1492,1,170,mesta,362,71,2,5982,69,24,0,0,6,27,0,0,0,4,1,5,0
1492,1,171,mesta,362,71,2,6013,65,21,0,0,6,27,0,0,0,4,1,5,0
1492,1,172,mesta,362,71,2,6097,61,18,0,0,6,27,0,0,0,4,1,8,0
1492,1,173,mesta,362,71,2,6152,60,14,0,0,9,30,0,0,0,4,1,8,0
