casa,metrica,valor
canteros,indicioDeArbitraje,0
canteros,ingresosDeFeria,0
canteros,jornadas,150
canteros,lanaEsquilada,0
canteros,maravedis,468
canteros,margenDeNegocios,0
canteros,margenNetoDeNegocios,0
canteros,negocios,0
canteros,negociosRentables,0
canteros,obrasMayores,1
canteros,obrasTerminadas,3
canteros,ordenesCanceladas,0
canteros,ordenesDeAlta,620
canteros,ordenesEnEspera,79
canteros,ordenesPropuestas,602
canteros,ordenesTerminadas,620
canteros,partidasSinObraMayor,0
canteros,poblacion,116
canteros,prestigio,323
canteros,primeraObraMayor,97
canteros,primicias,1
canteros,producido_hierro,0
canteros,producido_lana,0
canteros,producido_madera,2
canteros,producido_maravedis,5012
canteros,producido_pan,5573
canteros,producido_piedra,507
canteros,producido_sal,0
canteros,pueblasFundadas,0
canteros,puesto,4
canteros,trashumancias,0
canteros,turnosConEscasez,2
canteros,turnosDeDecision,200
canteros,turnosSinOrdenes,4
canteros,vendido_hierro,0
canteros,vendido_lana,0
canteros,vendido_madera,0
canteros,vendido_maravedis,0
canteros,vendido_pan,0
canteros,vendido_piedra,130
canteros,vendido_sal,0
canteros,ventasFuera,0
canteros,ventasSinCompra,130
canteros,volumenComerciado,1270
canteros,volumenEnRuta,0
canteros,prestigio_sobre_mediana_mil,1308
canteros,prestigio_entrando_cada_seis,357
ferrones,aperos,2
ferrones,capitulo_caminos,0
ferrones,capitulo_comercio,0
ferrones,capitulo_exploracion,19
ferrones,capitulo_ganaderia,0
ferrones,capitulo_hitos,15
ferrones,capitulo_industria,3
ferrones,capitulo_obras,0
ferrones,capitulo_poblacion,6
ferrones,capitulo_territorio,20
ferrones,cargasArbitradas,0
ferrones,comarcas,1
ferrones,comarcasIncorporadas,0
ferrones,edificio_aserradero,497
ferrones,edificio_ferreria,193
ferrones,edificio_granja,1356
ferrones,edificio_lonja,47
ferrones,indicioDeArbitraje,0
ferrones,ingresosDeFeria,0
ferrones,jornadas,50
ferrones,lanaEsquilada,0
ferrones,maravedis,95
ferrones,margenDeNegocios,0
ferrones,margenNetoDeNegocios,0
ferrones,negocios,0
ferrones,negociosRentables,0
ferrones,obrasMayores,0
ferrones,obrasTerminadas,5
ferrones,ordenesCanceladas,0
ferrones,ordenesDeAlta,492
ferrones,ordenesEnEspera,31
ferrones,ordenesPropuestas,476
ferrones,ordenesTerminadas,492
ferrones,partidasSinObraMayor,3
ferrones,poblacion,30
ferrones,prestigio,8
ferrones,primeraObraMayor,0
ferrones,primicias,0
ferrones,producido_hierro,193
ferrones,producido_lana,0
ferrones,producido_madera,497
ferrones,producido_maravedis,2481
ferrones,producido_pan,1403
ferrones,producido_piedra,0
ferrones,producido_sal,0
ferrones,pueblasFundadas,0
ferrones,puesto,8
ferrones,trashumancias,0
ferrones,turnosConEscasez,55
ferrones,turnosDeDecision,200
ferrones,turnosSinOrdenes,7
ferrones,vendido_hierro,3
ferrones,vendido_lana,0
ferrones,vendido_madera,0
ferrones,vendido_maravedis,0
ferrones,vendido_pan,0
ferrones,vendido_piedra,50
ferrones,vendido_sal,0
ferrones,ventasFuera,0
ferrones,ventasSinCompra,14
ferrones,volumenComerciado,542
ferrones,volumenEnRuta,0
ferrones,prestigio_sobre_mediana_mil,32
ferrones,prestigio_entrando_cada_seis,-42
hortelanos,aperos,0
hortelanos,capitulo_caminos,0
hortelanos,capitulo_comercio,0
hortelanos,capitulo_exploracion,78
hortelanos,capitulo_ganaderia,0
hortelanos,capitulo_hitos,282
hortelanos,capitulo_industria,0
hortelanos,capitulo_obras,160
hortelanos,capitulo_poblacion,202
hortelanos,capitulo_territorio,220
hortelanos,cargasArbitradas,0
hortelanos,comarcas,11
hortelanos,comarcasIncorporadas,10
hortelanos,edificio_aserradero,1634
hortelanos,edificio_granja,16925
hortelanos,edificio_huerta,17383
hortelanos,indicioDeArbitraje,0
hortelanos,ingresosDeFeria,0
hortelanos,jornadas,190
hortelanos,lanaEsquilada,0
hortelanos,maravedis,3276
hortelanos,margenDeNegocios,0
hortelanos,margenNetoDeNegocios,0
hortelanos,negocios,0
hortelanos,negociosRentables,0
hortelanos,obrasMayores,1
hortelanos,obrasTerminadas,53
hortelanos,ordenesCanceladas,4
hortelanos,ordenesDeAlta,1002
hortelanos,ordenesEnEspera,203
hortelanos,ordenesPropuestas,984
hortelanos,ordenesTerminadas,994
hortelanos,partidasSinObraMayor,0
hortelanos,poblacion,1010
hortelanos,prestigio,941
hortelanos,primeraObraMayor,115
hortelanos,primicias,3
hortelanos,producido_hierro,0
hortelanos,producido_lana,0
hortelanos,producido_madera,1634
hortelanos,producido_maravedis,19883
hortelanos,producido_pan,34308
hortelanos,producido_piedra,0
hortelanos,producido_sal,0
hortelanos,pueblasFundadas,0
hortelanos,puesto,1
hortelanos,trashumancias,0
hortelanos,turnosConEscasez,1
hortelanos,turnosDeDecision,200
hortelanos,turnosSinOrdenes,3
hortelanos,vendido_hierro,0
hortelanos,vendido_lana,0
hortelanos,vendido_madera,0
hortelanos,vendido_maravedis,0
hortelanos,vendido_pan,699
hortelanos,vendido_piedra,0
hortelanos,vendido_sal,0
hortelanos,ventasFuera,0
hortelanos,ventasSinCompra,490
hortelanos,volumenComerciado,1879
hortelanos,volumenEnRuta,0
hortelanos,prestigio_sobre_mediana_mil,3810
hortelanos,prestigio_entrando_cada_seis,927
mercaderes,aperos,0
mercaderes,capitulo_caminos,0
mercaderes,capitulo_comercio,0
mercaderes,capitulo_exploracion,45
mercaderes,capitulo_ganaderia,0
mercaderes,capitulo_hitos,25
mercaderes,capitulo_industria,0
mercaderes,capitulo_obras,0
mercaderes,capitulo_poblacion,18
mercaderes,capitulo_territorio,20
mercaderes,cargasArbitradas,0
mercaderes,comarcas,1
mercaderes,comarcasIncorporadas,0
mercaderes,edificio_granja,4385
mercaderes,indicioDeArbitraje,0
mercaderes,ingresosDeFeria,0
mercaderes,jornadas,144
mercaderes,lanaEsquilada,0
mercaderes,maravedis,104
mercaderes,margenDeNegocios,0
mercaderes,margenNetoDeNegocios,0
mercaderes,negocios,0
mercaderes,negociosRentables,0
mercaderes,obrasMayores,0
mercaderes,obrasTerminadas,4
mercaderes,ordenesCanceladas,0
mercaderes,ordenesDeAlta,648
mercaderes,ordenesEnEspera,73
mercaderes,ordenesPropuestas,630
mercaderes,ordenesTerminadas,644
mercaderes,partidasSinObraMayor,3
mercaderes,poblacion,91
mercaderes,prestigio,104
mercaderes,primeraObraMayor,0
mercaderes,primicias,0
mercaderes,producido_hierro,0
mercaderes,producido_lana,0
mercaderes,producido_madera,0
mercaderes,producido_maravedis,5077
mercaderes,producido_pan,4385
mercaderes,producido_piedra,0
mercaderes,producido_sal,0
mercaderes,pueblasFundadas,0
mercaderes,puesto,6
mercaderes,trashumancias,0
mercaderes,turnosConEscasez,4
mercaderes,turnosDeDecision,200
mercaderes,turnosSinOrdenes,1
mercaderes,vendido_hierro,0
mercaderes,vendido_lana,0
mercaderes,vendido_madera,0
mercaderes,vendido_maravedis,0
mercaderes,vendido_pan,0
mercaderes,vendido_piedra,0
mercaderes,vendido_sal,0
mercaderes,ventasFuera,0
mercaderes,ventasSinCompra,0
mercaderes,volumenComerciado,1248
mercaderes,volumenEnRuta,0
mercaderes,prestigio_sobre_mediana_mil,421
mercaderes,prestigio_entrando_cada_seis,103
mesta,aperos,0
mesta,capitulo_caminos,0
mesta,capitulo_comercio,0
mesta,capitulo_exploracion,13
mesta,capitulo_ganaderia,13
mesta,capitulo_hitos,20
mesta,capitulo_industria,0
mesta,capitulo_obras,0
mesta,capitulo_poblacion,7
mesta,capitulo_territorio,20
mesta,cargasArbitradas,0
mesta,comarcas,1
mesta,comarcasIncorporadas,0
mesta,edificio_aserradero,1263
mesta,edificio_granja,1578
mesta,indicioDeArbitraje,0
mesta,ingresosDeFeria,0
mesta,jornadas,38
mesta,lanaEsquilada,4
mesta,maravedis,110
mesta,margenDeNegocios,0
mesta,margenNetoDeNegocios,0
mesta,negocios,0
mesta,negociosRentables,0
mesta,obrasMayores,0
mesta,obrasTerminadas,2
mesta,ordenesCanceladas,0
mesta,ordenesDeAlta,792
mesta,ordenesEnEspera,19
mesta,ordenesPropuestas,774
mesta,ordenesTerminadas,792
mesta,partidasSinObraMayor,3
mesta,poblacion,36
mesta,prestigio,56
mesta,primeraObraMayor,0
mesta,primicias,0
mesta,producido_hierro,0
mesta,producido_lana,0
mesta,producido_madera,1263
mesta,producido_maravedis,2682
mesta,producido_pan,1578
mesta,producido_piedra,0
mesta,producido_sal,0
mesta,pueblasFundadas,0
mesta,puesto,7
mesta,trashumancias,0
mesta,turnosConEscasez,17
mesta,turnosDeDecision,200
mesta,turnosSinOrdenes,8
mesta,vendido_hierro,0
mesta,vendido_lana,2
mesta,vendido_madera,921
mesta,vendido_maravedis,0
mesta,vendido_pan,0
mesta,vendido_piedra,0
mesta,vendido_sal,0
mesta,ventasFuera,0
mesta,ventasSinCompra,923
mesta,volumenComerciado,1791
mesta,volumenEnRuta,0
mesta,prestigio_sobre_mediana_mil,227
mesta,prestigio_entrando_cada_seis,25
monjes,aperos,0
monjes,capitulo_caminos,0
monjes,capitulo_comercio,0
monjes,capitulo_exploracion,64
monjes,capitulo_ganaderia,0
monjes,capitulo_hitos,168
monjes,capitulo_industria,0
monjes,capitulo_obras,80
monjes,capitulo_poblacion,226
monjes,capitulo_territorio,227
monjes,cargasArbitradas,0
monjes,comarcas,11
monjes,comarcasIncorporadas,5
monjes,edificio_aserradero,3830
monjes,edificio_granja,25629
monjes,edificio_huerta,4891
monjes,indicioDeArbitraje,0
monjes,ingresosDeFeria,0
monjes,jornadas,205
monjes,lanaEsquilada,0
monjes,maravedis,1019
monjes,margenDeNegocios,0
monjes,margenNetoDeNegocios,0
monjes,negocios,0
monjes,negociosRentables,0
monjes,obrasMayores,1
monjes,obrasTerminadas,54
monjes,ordenesCanceladas,3
monjes,ordenesDeAlta,961
monjes,ordenesEnEspera,196
monjes,ordenesPropuestas,943
monjes,ordenesTerminadas,956
monjes,partidasSinObraMayor,1
monjes,poblacion,1131
monjes,prestigio,762
monjes,primeraObraMayor,137
monjes,primicias,1
monjes,producido_hierro,0
monjes,producido_lana,0
monjes,producido_madera,3830
monjes,producido_maravedis,13463
monjes,producido_pan,30520
monjes,producido_piedra,0
monjes,producido_sal,0
monjes,pueblasFundadas,5
monjes,puesto,2
monjes,trashumancias,0
monjes,turnosConEscasez,3
monjes,turnosDeDecision,200
monjes,turnosSinOrdenes,4
monjes,vendido_hierro,0
monjes,vendido_lana,0
monjes,vendido_madera,0
monjes,vendido_maravedis,0
monjes,vendido_pan,808
monjes,vendido_piedra,0
monjes,vendido_sal,0
monjes,ventasFuera,0
monjes,ventasSinCompra,573
monjes,volumenComerciado,1804
monjes,volumenEnRuta,0
monjes,prestigio_sobre_mediana_mil,3085
monjes,prestigio_entrando_cada_seis,623
salineros,aperos,0
salineros,capitulo_caminos,0
salineros,capitulo_comercio,0
salineros,capitulo_exploracion,59
salineros,capitulo_ganaderia,0
salineros,capitulo_hitos,82
salineros,capitulo_industria,0
salineros,capitulo_obras,0
salineros,capitulo_poblacion,141
salineros,capitulo_territorio,187
salineros,cargasArbitradas,0
salineros,comarcas,9
salineros,comarcasIncorporadas,8
salineros,edificio_granja,12018
salineros,edificio_huerta,2937
salineros,edificio_lonja,2498
salineros,edificio_salina,2024
salineros,indicioDeArbitraje,0
salineros,ingresosDeFeria,0
salineros,jornadas,171
salineros,lanaEsquilada,0
salineros,maravedis,3712
salineros,margenDeNegocios,0
salineros,margenNetoDeNegocios,0
salineros,negocios,0
salineros,negociosRentables,0
salineros,obrasMayores,0
salineros,obrasTerminadas,26
salineros,ordenesCanceladas,6
salineros,ordenesDeAlta,953
salineros,ordenesEnEspera,154
salineros,ordenesPropuestas,935
salineros,ordenesTerminadas,939
salineros,partidasSinObraMayor,3
salineros,poblacion,709
salineros,prestigio,460
salineros,primeraObraMayor,0
salineros,primicias,0
salineros,producido_hierro,0
salineros,producido_lana,0
salineros,producido_madera,0
salineros,producido_maravedis,11734
salineros,producido_pan,17453
salineros,producido_piedra,0
salineros,producido_sal,2024
salineros,pueblasFundadas,0
salineros,puesto,4
salineros,trashumancias,0
salineros,turnosConEscasez,8
salineros,turnosDeDecision,200
salineros,turnosSinOrdenes,6
salineros,vendido_hierro,0
salineros,vendido_lana,0
salineros,vendido_madera,0
salineros,vendido_maravedis,0
salineros,vendido_pan,341
salineros,vendido_piedra,0
salineros,vendido_sal,473
salineros,ventasFuera,0
salineros,ventasSinCompra,753
salineros,volumenComerciado,1908
salineros,volumenEnRuta,0
salineros,prestigio_sobre_mediana_mil,1862
salineros,prestigio_entrando_cada_seis,346
partida,mediana_de_prestigio,247
partida,precios_pegados,0
partida,comarcas_tocadas,217
partida,racha_de_precio_maxima,0
partida,criterios_cumplen,109
partida,criterios_incumplen,48
partida,criterios_no_evaluables,0
